Date,Open,High,Low,Close,Adj Close,Volume
7/31/2017,149.899994,150.330002,148.130005,148.729996,148.148224,19845900
8/1/2017,149.100006,150.220001,148.410004,150.050003,149.463058,35368600
8/2/2017,159.279999,159.75,156.160004,157.139999,156.52533,69936800
8/3/2017,157.050003,157.210007,155.020004,155.570007,154.961472,27097300
8/4/2017,156.070007,157.399994,155.690002,156.389999,155.778259,20559900
8/7/2017,157.059998,158.919998,156.669998,158.809998,158.188797,21870300
8/8/2017,158.600006,161.830002,158.270004,160.080002,159.453827,36205900
8/9/2017,159.259995,161.270004,159.110001,161.059998,160.429993,26131500
8/10/2017,159.899994,160,154.630005,155.320007,155.320007,40804300
8/11/2017,156.600006,158.570007,156.070007,157.479996,157.479996,26257100
8/14/2017,159.320007,160.210007,158.75,159.850006,159.850006,22028200
8/15/2017,160.660004,162.199997,160.139999,161.600006,161.600006,29465500
8/16/2017,161.940002,162.509995,160.149994,160.949997,160.949997,27671600
8/17/2017,160.520004,160.710007,157.839996,157.860001,157.860001,27940600
8/18/2017,157.860001,159.5,156.720001,157.5,157.5,27428100
8/21/2017,157.5,157.889999,155.110001,157.210007,157.210007,26368500
8/22/2017,158.229996,160,158.020004,159.779999,159.779999,21604600
8/23/2017,159.070007,160.470001,158.880005,159.979996,159.979996,19399100
8/24/2017,160.429993,160.740005,158.550003,159.270004,159.270004,19818900
8/25/2017,159.649994,160.559998,159.270004,159.860001,159.860001,25480100
8/28/2017,160.139999,162,159.929993,161.470001,161.470001,25966000
8/29/2017,160.100006,163.119995,160,162.910004,162.910004,29602700
8/30/2017,163.800003,163.889999,162.610001,163.350006,163.350006,27033503
